,Time,Open,High,Low,Close
997,2023-02-03 13:22:00,1597.95,1598.0,1597.6,1597.85
998,2023-02-03 13:23:00,1597.85,1598.0,1597.7,1597.85
999,2023-02-03 13:24:00,1597.85,1597.9,1596.7,1596.7
1000,2023-02-03 13:25:00,1596.85,1597.65,1596.05,1597.4
1001,2023-02-03 13:26:00,1597.45,1597.5,1596.9,1597.1
1002,2023-02-03 13:27:00,1597.1,1598.0,1597.0,1597.95
1003,2023-02-03 13:28:00,1598.0,1598.0,1597.6,1597.7
1004,2023-02-03 13:29:00,1597.7,1597.7,1596.85,1596.95
1005,2023-02-03 13:30:00,1596.95,1597.35,1596.15,1596.8
1006,2023-02-03 13:31:00,1596.8,1597.0,1596.8,1596.85
1007,2023-02-03 13:32:00,1596.9,1597.25,1596.45,1597.1
1008,2023-02-03 13:33:00,1597.1,1597.2,1596.4,1597.1
1009,2023-02-03 13:34:00,1597.05,1597.2,1596.9,1596.95
1010,2023-02-03 13:35:00,1596.95,1597.05,1596.7,1596.7
1011,2023-02-03 13:36:00,1596.7,1597.8,1596.45,1597.65
1012,2023-02-03 13:37:00,1597.65,1598.0,1597.25,1597.5
1013,2023-02-03 13:38:00,1597.55,1598.0,1597.5,1598.0
1014,2023-02-03 13:39:00,1598.0,1598.0,1597.05,1597.3
1015,2023-02-03 13:40:00,1597.3,1598.05,1597.3,1598.0
1016,2023-02-03 13:41:00,1598.0,1598.0,1596.9,1597.45
1017,2023-02-03 13:42:00,1597.65,1597.85,1597.1,1597.5
1018,2023-02-03 13:43:00,1597.4,1597.5,1597.3,1597.35
1019,2023-02-03 13:44:00,1597.4,1597.5,1597.15,1597.45
1020,2023-02-03 13:45:00,1597.55,1597.55,1597.4,1597.5
1021,2023-02-03 13:46:00,1597.5,1597.5,1597.45,1597.45
1022,2023-02-03 13:47:00,1597.5,1597.5,1597.45,1597.5
1023,2023-02-03 13:48:00,1597.5,1597.5,1597.1,1597.45
1024,2023-02-03 13:49:00,1597.45,1598.95,1597.35,1598.0
1025,2023-02-03 13:50:00,1597.95,1598.25,1597.5,1597.75
1026,2023-02-03 13:51:00,1597.75,1598.3,1596.4,1597.75
1027,2023-02-03 13:52:00,1597.75,1597.75,1596.8,1597.5
1028,2023-02-03 13:53:00,1597.5,1597.75,1597.4,1597.55
1029,2023-02-03 13:54:00,1597.55,1597.55,1597.05,1597.15
1030,2023-02-03 13:55:00,1597.15,1597.7,1596.95,1597.7
1031,2023-02-03 13:56:00,1597.8,1598.5,1597.5,1597.95
1032,2023-02-03 13:57:00,1597.95,1599.3,1597.8,1599.1
1033,2023-02-03 13:58:00,1599.1,1600.0,1598.25,1598.5
1034,2023-02-03 13:59:00,1598.75,1599.2,1598.45,1599.0
1035,2023-02-03 14:00:00,1599.1,1599.1,1598.25,1599.0
1036,2023-02-03 14:01:00,1599.05,1599.05,1598.3,1598.45
1037,2023-02-03 14:02:00,1598.55,1598.65,1598.0,1598.0
1038,2023-02-03 14:03:00,1598.15,1599.1,1598.0,1598.9
1039,2023-02-03 14:04:00,1598.75,1598.75,1598.05,1598.45
1040,2023-02-03 14:05:00,1598.4,1599.0,1598.05,1598.35
1041,2023-02-03 14:06:00,1598.4,1598.4,1598.0,1598.1
1042,2023-02-03 14:07:00,1598.0,1598.1,1597.0,1597.1
1043,2023-02-03 14:08:00,1597.1,1597.5,1597.0,1597.5
1044,2023-02-03 14:09:00,1597.6,1599.0,1597.6,1598.85
1045,2023-02-03 14:10:00,1598.9,1599.0,1598.0,1598.6
1046,2023-02-03 14:11:00,1598.45,1599.1,1597.8,1598.6
1047,2023-02-03 14:12:00,1598.6,1598.95,1598.35,1598.45
1048,2023-02-03 14:13:00,1598.6,1598.75,1596.85,1596.95
1049,2023-02-03 14:14:00,1596.95,1597.0,1595.0,1595.25
1050,2023-02-03 14:15:00,1595.25,1596.45,1595.0,1595.15
1051,2023-02-03 14:16:00,1595.15,1596.35,1595.0,1596.05
1052,2023-02-03 14:17:00,1596.0,1596.5,1595.1,1596.35
1053,2023-02-03 14:18:00,1596.35,1596.7,1595.35,1595.8
1054,2023-02-03 14:19:00,1596.0,1597.0,1595.95,1596.2
1055,2023-02-03 14:20:00,1596.2,1596.75,1596.2,1596.7
1056,2023-02-03 14:21:00,1596.8,1598.0,1596.8,1597.45
1057,2023-02-03 14:22:00,1597.55,1598.95,1597.5,1598.85
1058,2023-02-03 14:23:00,1598.95,1599.75,1598.95,1599.7
1059,2023-02-03 14:24:00,1599.7,1599.7,1598.85,1599.5
1060,2023-02-03 14:25:00,1599.5,1599.7,1598.4,1599.65
1061,2023-02-03 14:26:00,1599.65,1599.8,1598.05,1598.2
1062,2023-02-03 14:27:00,1598.3,1599.4,1598.1,1598.7
1063,2023-02-03 14:28:00,1598.7,1598.85,1597.95,1598.4
1064,2023-02-03 14:29:00,1598.5,1599.9,1598.4,1599.1
1065,2023-02-03 14:30:00,1599.35,1600.0,1599.15,1599.85
1066,2023-02-03 14:31:00,1599.85,1600.0,1599.75,1600.0
1067,2023-02-03 14:32:00,1600.0,1600.0,1599.0,1599.9
1068,2023-02-03 14:33:00,1599.9,1600.9,1599.35,1600.9
1069,2023-02-03 14:34:00,1600.9,1602.0,1600.6,1602.0
1070,2023-02-03 14:35:00,1602.0,1602.5,1601.5,1602.5
1071,2023-02-03 14:36:00,1602.5,1603.0,1601.3,1602.25
1072,2023-02-03 14:37:00,1602.05,1603.1,1602.05,1603.0
1073,2023-02-03 14:38:00,1603.0,1603.15,1602.0,1602.3
1074,2023-02-03 14:39:00,1602.4,1602.45,1600.5,1600.5
1075,2023-02-03 14:40:00,1600.5,1601.4,1600.5,1601.15
1076,2023-02-03 14:41:00,1601.15,1601.55,1600.65,1601.45
1077,2023-02-03 14:42:00,1600.9,1601.1,1599.5,1600.5
1078,2023-02-03 14:43:00,1600.5,1600.5,1599.6,1599.9
1079,2023-02-03 14:44:00,1599.9,1599.9,1597.6,1597.9
1080,2023-02-03 14:45:00,1597.55,1598.0,1596.65,1596.7
1081,2023-02-03 14:46:00,1596.7,1598.5,1596.25,1597.2
1082,2023-02-03 14:47:00,1597.2,1598.2,1596.55,1598.15
1083,2023-02-03 14:48:00,1598.25,1598.95,1597.65,1597.85
1084,2023-02-03 14:49:00,1597.85,1597.85,1597.15,1597.4
1085,2023-02-03 14:50:00,1597.4,1598.85,1597.2,1598.0
1086,2023-02-03 14:51:00,1598.0,1598.0,1597.45,1597.85
1087,2023-02-03 14:52:00,1597.85,1598.0,1596.9,1596.9
1088,2023-02-03 14:53:00,1596.9,1598.35,1596.9,1598.0
1089,2023-02-03 14:54:00,1598.0,1598.5,1597.3,1597.35
1090,2023-02-03 14:55:00,1597.8,1597.8,1596.95,1597.45
1091,2023-02-03 14:56:00,1597.5,1598.0,1596.9,1596.9
1092,2023-02-03 14:57:00,1596.95,1596.95,1596.0,1596.35
1093,2023-02-03 14:58:00,1596.4,1596.4,1595.0,1595.45
1094,2023-02-03 14:59:00,1595.45,1597.0,1595.25,1596.5
1095,2023-02-03 15:00:00,1596.7,1601.2,1596.7,1601.0
1096,2023-02-03 15:01:00,1601.0,1602.0,1599.2,1599.95
1097,2023-02-03 15:02:00,1599.95,1601.0,1599.65,1599.95
1098,2023-02-03 15:03:00,1599.95,1601.0,1599.85,1600.9
1099,2023-02-03 15:04:00,1601.0,1601.1,1600.05,1600.55
1100,2023-02-03 15:05:00,1600.6,1600.6,1599.7,1599.7
1101,2023-02-03 15:06:00,1599.7,1600.8,1599.35,1600.8
1102,2023-02-03 15:07:00,1600.95,1601.0,1600.6,1600.65
1103,2023-02-03 15:08:00,1600.7,1601.75,1600.55,1600.55
1104,2023-02-03 15:09:00,1600.6,1601.5,1600.45,1600.5
1105,2023-02-03 15:10:00,1600.7,1600.7,1599.8,1600.0
1106,2023-02-03 15:11:00,1600.05,1601.5,1600.05,1601.5
1107,2023-02-03 15:12:00,1601.45,1601.8,1600.6,1601.1
1108,2023-02-03 15:13:00,1601.0,1601.1,1600.15,1600.4
1109,2023-02-03 15:14:00,1600.4,1600.4,1598.5,1598.5
1110,2023-02-03 15:15:00,1599.0,1599.0,1597.55,1599.0
1111,2023-02-03 15:16:00,1599.0,1599.95,1598.85,1599.95
1112,2023-02-03 15:17:00,1600.0,1600.0,1597.5,1597.5
1113,2023-02-03 15:18:00,1597.85,1598.15,1597.05,1597.85
1114,2023-02-03 15:19:00,1597.85,1598.8,1597.85,1598.6
1115,2023-02-03 15:20:00,1598.6,1599.45,1596.65,1597.6
1116,2023-02-03 15:21:00,1597.8,1597.8,1597.2,1597.55
1117,2023-02-03 15:22:00,1597.5,1597.55,1596.8,1597.05
1118,2023-02-03 15:23:00,1597.1,1597.1,1596.9,1597.0
1119,2023-02-03 15:24:00,1597.0,1597.1,1596.95,1597.05
1120,2023-02-03 15:25:00,1597.1,1597.1,1596.95,1596.95
1121,2023-02-03 15:26:00,1597.05,1597.7,1596.55,1597.7
1122,2023-02-03 15:27:00,1597.7,1598.8,1597.05,1597.3
1123,2023-02-03 15:28:00,1597.95,1597.95,1595.0,1595.0
1124,2023-02-03 15:29:00,1595.1,1596.5,1593.05,1595.65
1125,2023-02-06 09:15:00,1598.0,1598.0,1583.8,1587.9
1126,2023-02-06 09:16:00,1586.65,1587.9,1580.0,1582.45
1127,2023-02-06 09:17:00,1581.45,1582.35,1577.55,1579.0
1128,2023-02-06 09:18:00,1579.0,1579.45,1577.0,1578.6
1129,2023-02-06 09:19:00,1578.65,1578.95,1577.25,1578.45
1130,2023-02-06 09:20:00,1578.0,1578.15,1576.0,1576.5
1131,2023-02-06 09:21:00,1577.25,1577.8,1573.65,1575.0
1132,2023-02-06 09:22:00,1575.25,1576.5,1574.05,1576.25
1133,2023-02-06 09:23:00,1576.0,1576.1,1574.25,1574.25
1134,2023-02-06 09:24:00,1574.95,1575.15,1573.0,1574.4
1135,2023-02-06 09:25:00,1574.3,1574.4,1572.0,1573.6
1136,2023-02-06 09:26:00,1573.6,1575.75,1573.0,1575.75
1137,2023-02-06 09:27:00,1575.75,1575.75,1573.05,1574.0
1138,2023-02-06 09:28:00,1574.3,1574.55,1571.3,1571.9
1139,2023-02-06 09:29:00,1571.65,1571.65,1569.0,1570.05
1140,2023-02-06 09:30:00,1570.25,1572.0,1570.05,1570.95
1141,2023-02-06 09:31:00,1570.55,1570.6,1570.1,1570.4
1142,2023-02-06 09:32:00,1570.1,1571.75,1570.1,1570.65
1143,2023-02-06 09:33:00,1570.65,1571.75,1570.0,1570.2
1144,2023-02-06 09:34:00,1570.2,1570.2,1568.9,1569.75
1145,2023-02-06 09:35:00,1569.55,1571.0,1569.5,1570.4
1146,2023-02-06 09:36:00,1570.4,1572.05,1570.1,1571.8
1147,2023-02-06 09:37:00,1572.05,1573.1,1572.0,1572.2
1148,2023-02-06 09:38:00,1572.45,1574.9,1572.15,1574.75
1149,2023-02-06 09:39:00,1574.75,1575.65,1574.05,1575.65
1150,2023-02-06 09:40:00,1576.0,1576.85,1574.75,1575.1
1151,2023-02-06 09:41:00,1575.1,1576.9,1575.1,1576.1
1152,2023-02-06 09:42:00,1576.3,1577.2,1576.05,1577.2
1153,2023-02-06 09:43:00,1577.2,1577.2,1575.1,1576.85
1154,2023-02-06 09:44:00,1576.55,1578.75,1576.55,1577.95
1155,2023-02-06 09:45:00,1578.3,1579.5,1578.3,1579.5
1156,2023-02-06 09:46:00,1579.0,1579.9,1579.0,1579.25
1157,2023-02-06 09:47:00,1579.25,1579.95,1579.05,1579.5
1158,2023-02-06 09:48:00,1579.5,1579.9,1579.15,1579.45
1159,2023-02-06 09:49:00,1579.3,1579.45,1577.1,1577.45
1160,2023-02-06 09:50:00,1577.45,1578.85,1577.0,1578.85
1161,2023-02-06 09:51:00,1578.85,1578.85,1577.25,1577.35
1162,2023-02-06 09:52:00,1577.35,1578.8,1577.35,1578.05
1163,2023-02-06 09:53:00,1578.0,1579.7,1578.0,1579.7
1164,2023-02-06 09:54:00,1579.7,1580.0,1579.0,1579.0
1165,2023-02-06 09:55:00,1579.35,1579.9,1578.5,1578.55
1166,2023-02-06 09:56:00,1578.25,1578.35,1576.0,1576.4
1167,2023-02-06 09:57:00,1575.85,1576.15,1575.1,1575.1
1168,2023-02-06 09:58:00,1575.45,1575.45,1573.35,1574.4
1169,2023-02-06 09:59:00,1574.25,1578.9,1574.25,1578.15
1170,2023-02-06 10:00:00,1578.15,1578.95,1577.4,1577.8
1171,2023-02-06 10:01:00,1577.4,1577.8,1575.9,1576.65
1172,2023-02-06 10:02:00,1576.65,1576.95,1575.4,1575.4
1173,2023-02-06 10:03:00,1575.35,1576.95,1575.35,1576.6
1174,2023-02-06 10:04:00,1576.55,1576.55,1575.65,1575.65
1175,2023-02-06 10:05:00,1576.25,1576.25,1575.65,1575.65
1176,2023-02-06 10:06:00,1575.65,1575.9,1574.0,1574.0
1177,2023-02-06 10:07:00,1574.0,1576.3,1574.0,1576.0
1178,2023-02-06 10:08:00,1576.0,1577.0,1576.0,1576.7
1179,2023-02-06 10:09:00,1576.7,1576.8,1576.0,1576.3
1180,2023-02-06 10:10:00,1576.3,1576.55,1574.0,1576.55
1181,2023-02-06 10:11:00,1576.4,1577.0,1575.2,1576.95
1182,2023-02-06 10:12:00,1576.95,1577.75,1576.1,1576.8
1183,2023-02-06 10:13:00,1577.45,1577.45,1575.1,1575.1
1184,2023-02-06 10:14:00,1575.2,1576.95,1575.1,1575.9
1185,2023-02-06 10:15:00,1576.15,1576.95,1575.3,1575.75
1186,2023-02-06 10:16:00,1575.7,1576.45,1575.0,1575.35
1187,2023-02-06 10:17:00,1575.35,1575.35,1573.05,1573.25
1188,2023-02-06 10:18:00,1573.25,1576.05,1573.25,1574.9
1189,2023-02-06 10:19:00,1574.9,1574.9,1573.6,1574.3
1190,2023-02-06 10:20:00,1574.3,1574.35,1573.15,1573.35
1191,2023-02-06 10:21:00,1573.3,1573.75,1573.3,1573.75
1192,2023-02-06 10:22:00,1573.75,1573.75,1573.0,1573.2
1193,2023-02-06 10:23:00,1573.2,1573.75,1573.0,1573.05
1194,2023-02-06 10:24:00,1573.0,1573.4,1573.0,1573.25
1195,2023-02-06 10:25:00,1573.2,1573.25,1572.05,1572.1
1196,2023-02-06 10:26:00,1572.1,1572.5,1572.0,1572.1
1197,2023-02-06 10:27:00,1572.1,1574.15,1572.1,1573.25
1198,2023-02-06 10:28:00,1573.25,1573.35,1568.0,1569.25
1199,2023-02-06 10:29:00,1569.25,1569.6,1567.0,1568.15
1200,2023-02-06 10:30:00,1567.9,1568.15,1567.05,1567.05
1201,2023-02-06 10:31:00,1567.2,1567.9,1565.5,1567.45
1202,2023-02-06 10:32:00,1567.5,1569.35,1567.4,1568.5
1203,2023-02-06 10:33:00,1568.3,1569.85,1568.3,1569.4
1204,2023-02-06 10:34:00,1569.35,1569.95,1569.25,1569.75
1205,2023-02-06 10:35:00,1569.8,1570.0,1569.0,1569.4
1206,2023-02-06 10:36:00,1568.7,1568.7,1567.5,1568.3
1207,2023-02-06 10:37:00,1568.3,1568.5,1567.95,1568.25
1208,2023-02-06 10:38:00,1568.0,1569.5,1568.0,1569.15
1209,2023-02-06 10:39:00,1569.5,1569.75,1569.3,1569.4
1210,2023-02-06 10:40:00,1569.3,1570.1,1569.0,1570.1
1211,2023-02-06 10:41:00,1570.2,1571.55,1570.0,1571.2
1212,2023-02-06 10:42:00,1571.2,1571.8,1571.05,1571.45
1213,2023-02-06 10:43:00,1571.2,1571.45,1570.0,1570.1
1214,2023-02-06 10:44:00,1570.1,1571.4,1570.0,1571.05
1215,2023-02-06 10:45:00,1571.1,1571.15,1570.8,1571.15
1216,2023-02-06 10:46:00,1571.15,1571.25,1570.9,1571.2
1217,2023-02-06 10:47:00,1571.15,1571.5,1571.1,1571.4
1218,2023-02-06 10:48:00,1571.4,1571.4,1570.8,1570.95
1219,2023-02-06 10:49:00,1571.0,1572.8,1570.95,1572.2
1220,2023-02-06 10:50:00,1572.1,1572.85,1571.9,1572.8
1221,2023-02-06 10:51:00,1572.0,1572.6,1571.45,1571.75
1222,2023-02-06 10:52:00,1571.75,1572.0,1571.25,1571.5
1223,2023-02-06 10:53:00,1571.55,1572.55,1571.4,1572.3
1224,2023-02-06 10:54:00,1572.5,1573.6,1572.4,1573.0
1225,2023-02-06 10:55:00,1573.0,1573.5,1572.25,1572.95
1226,2023-02-06 10:56:00,1572.65,1573.5,1572.6,1573.05
1227,2023-02-06 10:57:00,1573.1,1573.85,1572.65,1572.9
1228,2023-02-06 10:58:00,1572.65,1574.0,1572.65,1573.5
1229,2023-02-06 10:59:00,1573.5,1573.7,1572.9,1573.1
1230,2023-02-06 11:00:00,1573.1,1573.1,1572.0,1572.25
1231,2023-02-06 11:01:00,1572.25,1572.25,1572.0,1572.0
1232,2023-02-06 11:02:00,1572.0,1572.5,1571.75,1572.2
1233,2023-02-06 11:03:00,1572.2,1572.5,1572.0,1572.0
1234,2023-02-06 11:04:00,1572.55,1572.55,1572.0,1572.05
1235,2023-02-06 11:05:00,1572.2,1572.45,1571.25,1572.1
1236,2023-02-06 11:06:00,1572.0,1572.1,1570.95,1571.0
1237,2023-02-06 11:07:00,1571.0,1571.65,1570.0,1570.4
1238,2023-02-06 11:08:00,1570.0,1571.95,1570.0,1570.8
1239,2023-02-06 11:09:00,1570.8,1571.0,1570.1,1570.65
1240,2023-02-06 11:10:00,1570.7,1571.5,1570.1,1571.4
1241,2023-02-06 11:11:00,1571.4,1571.4,1570.1,1570.15
1242,2023-02-06 11:12:00,1570.15,1570.15,1570.0,1570.0
1243,2023-02-06 11:13:00,1570.0,1570.05,1570.0,1570.05
1244,2023-02-06 11:14:00,1570.0,1570.05,1569.7,1569.75
1245,2023-02-06 11:15:00,1569.7,1570.55,1569.6,1570.1
1246,2023-02-06 11:16:00,1570.1,1571.0,1570.1,1570.55
1247,2023-02-06 11:17:00,1570.55,1571.1,1570.5,1571.0
1248,2023-02-06 11:18:00,1571.0,1571.5,1570.15,1570.15
1249,2023-02-06 11:19:00,1570.15,1570.5,1570.15,1570.3
1250,2023-02-06 11:20:00,1570.25,1570.35,1570.1,1570.15
1251,2023-02-06 11:21:00,1570.15,1570.4,1570.15,1570.35
1252,2023-02-06 11:22:00,1570.25,1570.35,1570.05,1570.3
1253,2023-02-06 11:23:00,1570.25,1570.55,1570.2,1570.45
1254,2023-02-06 11:24:00,1570.45,1570.55,1570.0,1570.3
1255,2023-02-06 11:25:00,1570.35,1570.5,1569.9,1570.35
1256,2023-02-06 11:26:00,1570.35,1570.35,1569.05,1569.05
1257,2023-02-06 11:27:00,1569.2,1570.3,1568.0,1569.0
1258,2023-02-06 11:28:00,1569.0,1569.05,1568.0,1568.1
1259,2023-02-06 11:29:00,1568.1,1569.0,1568.0,1568.4
1260,2023-02-06 11:30:00,1568.3,1569.2,1568.3,1568.5
1261,2023-02-06 11:31:00,1568.5,1568.55,1568.15,1568.15
1262,2023-02-06 11:32:00,1568.15,1568.7,1568.0,1568.55
1263,2023-02-06 11:33:00,1568.7,1569.1,1568.55,1569.0
1264,2023-02-06 11:34:00,1569.05,1569.3,1569.0,1569.05
1265,2023-02-06 11:35:00,1569.0,1569.05,1569.0,1569.0
1266,2023-02-06 11:36:00,1569.0,1569.05,1569.0,1569.0
1267,2023-02-06 11:37:00,1569.05,1569.65,1569.0,1569.45
1268,2023-02-06 11:38:00,1569.35,1569.45,1569.0,1569.0
1269,2023-02-06 11:39:00,1569.0,1569.05,1567.0,1567.15
1270,2023-02-06 11:40:00,1567.0,1567.15,1566.0,1566.05
1271,2023-02-06 11:41:00,1566.0,1566.05,1566.0,1566.05
1272,2023-02-06 11:42:00,1566.0,1566.15,1566.0,1566.05
1273,2023-02-06 11:43:00,1566.05,1567.35,1566.0,1566.8
1274,2023-02-06 11:44:00,1566.85,1567.3,1566.4,1567.0
1275,2023-02-06 11:45:00,1567.05,1567.45,1567.0,1567.05
1276,2023-02-06 11:46:00,1567.0,1567.55,1567.0,1567.55
1277,2023-02-06 11:47:00,1567.55,1567.55,1567.05,1567.5
1278,2023-02-06 11:48:00,1567.55,1567.7,1566.8,1566.95
1279,2023-02-06 11:49:00,1567.65,1568.6,1567.3,1567.9
1280,2023-02-06 11:50:00,1567.65,1568.6,1567.65,1568.0
1281,2023-02-06 11:51:00,1568.35,1568.35,1568.0,1568.0
1282,2023-02-06 11:52:00,1568.0,1568.05,1567.8,1568.0
1283,2023-02-06 11:53:00,1568.0,1568.05,1567.3,1567.4
1284,2023-02-06 11:54:00,1567.4,1567.45,1567.05,1567.35
1285,2023-02-06 11:55:00,1567.25,1567.85,1566.5,1566.6
1286,2023-02-06 11:56:00,1566.55,1567.35,1566.5,1566.55
1287,2023-02-06 11:57:00,1566.55,1567.15,1566.4,1566.45
1288,2023-02-06 11:58:00,1566.45,1567.0,1566.3,1566.7
1289,2023-02-06 11:59:00,1567.0,1567.5,1566.65,1567.5
1290,2023-02-06 12:00:00,1567.5,1568.1,1567.0,1568.1
1291,2023-02-06 12:01:00,1568.95,1569.0,1568.0,1568.05
1292,2023-02-06 12:02:00,1568.45,1568.45,1567.0,1567.0
1293,2023-02-06 12:03:00,1567.0,1567.75,1567.0,1567.6
1294,2023-02-06 12:04:00,1567.55,1567.75,1567.55,1567.55
1295,2023-02-06 12:05:00,1567.55,1567.75,1567.0,1567.25
1296,2023-02-06 12:06:00,1567.7,1568.45,1567.3,1568.45
1297,2023-02-06 12:07:00,1568.45,1568.65,1567.8,1568.05
1298,2023-02-06 12:08:00,1568.0,1568.65,1567.0,1567.0
1299,2023-02-06 12:09:00,1567.0,1568.15,1567.0,1568.0
1300,2023-02-06 12:10:00,1568.1,1570.25,1567.05,1567.95
1301,2023-02-06 12:11:00,1567.95,1567.95,1566.8,1566.95
1302,2023-02-06 12:12:00,1566.8,1566.95,1566.05,1566.1
1303,2023-02-06 12:13:00,1566.05,1566.55,1566.0,1566.05
1304,2023-02-06 12:14:00,1566.05,1566.35,1566.05,1566.05
1305,2023-02-06 12:15:00,1566.1,1566.1,1565.05,1565.05
1306,2023-02-06 12:16:00,1565.25,1565.25,1565.0,1565.05
1307,2023-02-06 12:17:00,1565.05,1565.45,1565.0,1565.0
1308,2023-02-06 12:18:00,1565.45,1565.75,1565.0,1565.55
1309,2023-02-06 12:19:00,1565.25,1566.0,1565.1,1565.9
1310,2023-02-06 12:20:00,1565.9,1567.2,1565.9,1567.2
1311,2023-02-06 12:21:00,1566.8,1568.0,1566.8,1567.5
1312,2023-02-06 12:22:00,1567.5,1568.0,1567.2,1567.95
1313,2023-02-06 12:23:00,1567.95,1568.85,1567.2,1567.2
1314,2023-02-06 12:24:00,1567.5,1567.5,1566.8,1566.8
1315,2023-02-06 12:25:00,1566.55,1566.55,1565.4,1566.0
1316,2023-02-06 12:26:00,1566.0,1566.1,1564.05,1564.7
1317,2023-02-06 12:27:00,1564.25,1565.75,1564.25,1564.65
1318,2023-02-06 12:28:00,1564.65,1565.5,1564.35,1564.5
1319,2023-02-06 12:29:00,1564.5,1565.0,1564.5,1564.7
1320,2023-02-06 12:30:00,1564.7,1564.8,1564.05,1564.25
1321,2023-02-06 12:31:00,1564.25,1564.55,1564.05,1564.1
1322,2023-02-06 12:32:00,1564.05,1564.3,1563.3,1563.55
1323,2023-02-06 12:33:00,1563.55,1564.05,1563.5,1563.75
1324,2023-02-06 12:34:00,1563.75,1563.75,1563.05,1563.45
1325,2023-02-06 12:35:00,1563.45,1565.1,1563.3,1565.0
1326,2023-02-06 12:36:00,1565.1,1565.1,1563.35,1563.65
1327,2023-02-06 12:37:00,1563.7,1565.4,1563.7,1564.8
1328,2023-02-06 12:38:00,1564.75,1565.4,1563.85,1564.15
1329,2023-02-06 12:39:00,1564.1,1564.8,1563.95,1564.35
1330,2023-02-06 12:40:00,1564.35,1564.75,1563.65,1564.15
1331,2023-02-06 12:41:00,1564.15,1564.7,1563.0,1563.95
1332,2023-02-06 12:42:00,1563.7,1563.9,1563.0,1563.05
1333,2023-02-06 12:43:00,1563.0,1563.8,1563.0,1563.3
1334,2023-02-06 12:44:00,1563.3,1563.7,1562.35,1562.5
1335,2023-02-06 12:45:00,1562.5,1562.9,1562.0,1562.0
1336,2023-02-06 12:46:00,1562.0,1563.2,1561.6,1562.1
1337,2023-02-06 12:47:00,1562.2,1565.3,1562.0,1564.2
1338,2023-02-06 12:48:00,1565.65,1565.95,1564.2,1564.2
1339,2023-02-06 12:49:00,1564.2,1566.0,1564.2,1565.4
1340,2023-02-06 12:50:00,1565.4,1566.5,1565.25,1566.05
1341,2023-02-06 12:51:00,1566.0,1566.6,1566.0,1566.2
1342,2023-02-06 12:52:00,1566.2,1566.5,1565.75,1565.75
1343,2023-02-06 12:53:00,1565.75,1566.55,1565.75,1565.9
1344,2023-02-06 12:54:00,1565.85,1567.0,1565.85,1566.95
1345,2023-02-06 12:55:00,1566.95,1567.0,1566.25,1566.8
1346,2023-02-06 12:56:00,1566.8,1569.0,1566.8,1568.25
1347,2023-02-06 12:57:00,1568.7,1569.0,1568.2,1568.4
1348,2023-02-06 12:58:00,1568.3,1569.0,1568.25,1568.6
1349,2023-02-06 12:59:00,1569.05,1569.05,1568.45,1569.0
1350,2023-02-06 13:00:00,1568.5,1569.0,1567.4,1567.4
1351,2023-02-06 13:01:00,1567.5,1568.5,1567.5,1568.05
1352,2023-02-06 13:02:00,1568.0,1568.5,1567.4,1568.3
1353,2023-02-06 13:03:00,1568.3,1569.0,1568.3,1568.5
1354,2023-02-06 13:04:00,1568.65,1569.0,1568.5,1568.5
1355,2023-02-06 13:05:00,1568.5,1568.6,1568.0,1568.0
1356,2023-02-06 13:06:00,1568.5,1568.95,1568.0,1568.5
1357,2023-02-06 13:07:00,1568.5,1568.55,1567.65,1568.5
1358,2023-02-06 13:08:00,1568.15,1569.35,1567.9,1568.75
1359,2023-02-06 13:09:00,1568.7,1569.6,1568.5,1569.5
1360,2023-02-06 13:10:00,1569.5,1569.9,1568.85,1569.2
1361,2023-02-06 13:11:00,1569.0,1569.15,1568.3,1568.3
1362,2023-02-06 13:12:00,1568.3,1569.15,1566.4,1567.0
1363,2023-02-06 13:13:00,1566.85,1568.15,1566.85,1567.9
1364,2023-02-06 13:14:00,1567.5,1568.0,1567.05,1567.05
1365,2023-02-06 13:15:00,1567.05,1567.1,1566.0,1566.05
1366,2023-02-06 13:16:00,1566.05,1568.65,1566.05,1568.2
1367,2023-02-06 13:17:00,1568.15,1568.9,1567.8,1567.8
1368,2023-02-06 13:18:00,1567.65,1569.2,1567.65,1569.0
1369,2023-02-06 13:19:00,1569.0,1569.35,1567.05,1567.05
1370,2023-02-06 13:20:00,1567.35,1569.0,1567.15,1568.5
1371,2023-02-06 13:21:00,1568.45,1569.0,1568.4,1568.5
1372,2023-02-06 13:22:00,1568.4,1569.15,1568.4,1568.75
1373,2023-02-06 13:23:00,1568.75,1569.5,1568.75,1569.25
1374,2023-02-06 13:24:00,1569.0,1569.5,1568.8,1568.8
1375,2023-02-06 13:25:00,1568.7,1568.75,1567.9,1568.4
1376,2023-02-06 13:26:00,1568.4,1569.45,1568.4,1569.2
1377,2023-02-06 13:27:00,1569.4,1569.5,1569.25,1569.35
1378,2023-02-06 13:28:00,1569.25,1569.4,1568.6,1568.6
1379,2023-02-06 13:29:00,1568.6,1569.35,1568.0,1568.4
1380,2023-02-06 13:30:00,1568.4,1569.15,1568.4,1568.5
1381,2023-02-06 13:31:00,1568.6,1568.6,1566.65,1567.25
1382,2023-02-06 13:32:00,1567.05,1568.35,1567.05,1568.0
1383,2023-02-06 13:33:00,1567.95,1569.4,1567.95,1568.25
1384,2023-02-06 13:34:00,1568.25,1569.1,1567.2,1568.5
